;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Армения ;1 195,8;1 181,3;1 184,3;1 414,6;1 418,8;1 463,3;1 440,9;1 418,3;1 388,4;1 375,7;1 316,4;1 226,3;1 230,7;1 293,8;1 318,1
Беларусь;4 490,6;4 534,4;4 566,9;4 654,2;4 686,1;4 742,2;4 722,7;4 640,6;4 601,8;4 572,8;4 537,3;5 163,6;5 195,2;5 141,6;5 122,4
Казахстан;7 901,7;8 028,9;8 228,3;8 415,0;8 457,9;8 610,7;8 774,6;8 981,9;9 041,3;8 962,0;8 887,6;8 998,8;9 027,4;9 138,6;9 221,5
Кыргызстан;2 260,6;2 285,0;2 343,8;2 379,9;2 420,1;2 456,0;2 490,1;2 496,8;2 468,7;2 504,2;2 544,3;2 547,4;2 525,2;2 538,7;2 583,6
Россия;73 581,0;74 418,9;75 288,9;75 700,1;75 694,2;75 477,9;75 779,0;75 676,1;75 528,9;75 428,4;76 587,5;76 636,1;76 108,5;76 190,1;75 397,9
ЕАЭС;89 429,7;90 448,5;91 612,2;92 563,8;92 677,1;92 750,1;93 207,3;93 213,7;93 029,1;92 843,1;93 873,1;94 572,2;94 087,0;94 302,8;93 643,5
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
